idx,valid,token_len,pinyin_tokens,name
0,True,7,t an | zh i m ing,谭执明
1,True,7,sh i | m o b ai,史莫百
2,True,7,l i | x uan h eng,璃轩衡
3,True,7,zh eng | h uai n ing,郑怀宁
4,True,7,b ai | m o y uan,百墨远
5,True,7,d ing | q ing h e,丁晴贺
6,True,5,y uan | q ing,元清
7,True,5,x ue | y an,薛晏
8,True,7,j iang | y u w en,江宇问
9,True,5,m o | y in,莫尹
10,True,5,t ong | x i,童席
11,True,7,w u | l an n ing,舞岚宁
12,True,7,n ie | y u h eng,聂俞衡
13,True,5,d ing | y an,丁炎
14,True,7,x ue | r uo q ing,雪若晴
15,True,9,sh ang g uan | m o h eng,上观莫衡
16,True,5,zh ong | l in,钟林
17,True,7,b o | t ing y un,卜听云
18,True,7,t ang | sh ou zh en,唐守真
19,True,7,w u | h uai j in,吴怀金
20,True,7,l in | x ing y ao,林行姚
21,True,7,j iang | q ing zh u,江青朱
22,True,5,g u | t ang,顾汤
23,True,7,zh ao | zh ang n ing,昭张宁
24,True,7,zh eng | l ing j un,郑灵均
25,True,5,f ang | l in,方临
26,True,5,ch eng | l an,程澜
27,True,7,zh ao | zh ang m ing,昭长明
28,True,7,l u | zh ao h ua,路照华
29,True,7,m u | q ing m ing,慕清明
30,True,7,k ong | m ing w ei,孔明微
31,True,7,l iao | x uan w ei,廖轩韦
32,True,7,h ong | m o w ei,鸿墨卫
33,True,7,f an | y un x iu,范韵岫
34,True,7,k ang | q ing y ang,康清杨
35,True,5,zh e | n in,zhenin
36,True,7,zh ong l i | zh ou,钟里周
37,True,7,h uang | l an n ing,皇澜宁
38,True,7,d ing | h uai j in,丁怀瑾
39,True,5,g ao | w an,高万
40,True,7,j ia | l ing s u,贾凌素
41,True,7,x u | t ing l an,许听澜
42,True,7,y in | sh ou zh en,尹守甄
43,True,5,zh u | y un,朱云
44,True,7,n iu | x iu w en,牛修文
45,True,7,w ei | ch eng y ing,卫承影
46,True,7,g uan | w an q ing,观晚晴
47,True,7,y u | q ing y uan,玉清袁
48,True,7,g uo | r uo l an,郭若澜
49,True,7,d ing | zh i b ai,丁知柏
50,True,7,g uan | m o x uan,官墨轩
51,True,9,zh ang s un | x uan zh en,长孙玄真
52,True,7,l iu | l an q ing,刘岚清
53,True,9,zh ong l i | l an n ing,钟厉岚宁
54,True,7,h uang | z i h eng,黄子衡
55,True,7,y i | zh i q iu,衣执邱
56,True,7,n iu | r uo _ an,牛若安
57,True,5,x iao | zh ao,萧昭
58,True,5,r en | y an,人炎
59,True,7,m eng | w u y ang,孟吴恙
60,True,7,d ong | y un ch e,动云澈
61,True,5,m a | x iu,马岫
62,True,7,d u | l ing j un,杜令均
63,True,7,ch u | y u x iao,初于萧
64,True,7,l u | ch eng y uan,路成远
65,True,5,h e | h ang,河珩
66,True,9,h e l ian | q ing y ang,何连晴杨
67,True,7,j iang | j ing h e,姜景河
68,True,7,c ong | l an w ei,丛兰韦
69,True,5,ch eng | x ue,成薛
70,True,5,zh ong | y ao,钟姚
71,True,7,m in | q ing h uan,闵晴欢
72,True,7,q iang | x uan y ue,qiang玄月
73,True,7,sh u | y un w ei,舒韵魏
74,True,5,zh en | zh ou,甄洲
75,True,7,y an | j ing y un,颜惊韵
76,True,7,h uang | z i j in,皇子靳
77,True,9,zh u g e | x ing zh ou,祝葛行舟
78,True,7,b o | h uai j in,卜怀衿
79,True,7,g u | w an t ang,顾婉棠
80,True,7,t ian | h an zh ang,田含章
81,True,5,y uan | y an,辕严
82,True,7,w u | g ui w an,舞归万
83,True,5,l u | q ing,卢晴
84,True,5,ch eng | x ing,成行
85,True,5,z eng | h ang,曾珩
86,True,7,d ing | x uan zh en,丁轩真
87,True,7,zh u | sh ao b ai,朱少白
88,True,9,d ong g uo | w u ch en,动郭吴陈
89,True,7,t ao | r uo q ing,陶若青
90,True,7,t ang | y u w en,棠余文
91,True,7,r en | x ing h e,人星贺
92,True,5,zh uang | y ue,庄月
93,True,7,t ian | sh ao b ai,田邵白
94,True,7,f an | x ing zh ou,范行周
95,True,7,f u | w u y ang,甫武扬
96,True,7,q in | y ao q ing,秦姚清
97,True,7,t ang | g ui w an,唐归晚
98,True,7,l u | j ing h e,芦璟何
99,True,7,y e | y ao y in,夜瑶尹
